4434.041154 0.055864
4434.088133 0.055821
4434.135112 0.055778
4434.182092 0.055734
4434.229071 0.055691
4434.276050 0.055648
4434.323029 0.055605
4434.370008 0.055561
4434.416988 0.055481
4434.463967 0.055387
4434.510946 0.055294
4434.557925 0.055201
4434.604905 0.055107
4434.651884 0.055014
4434.698863 0.054920
4434.745842 0.054827
4434.792822 0.054733
4434.839801 0.054640
4434.886780 0.054547
4434.933759 0.054453
4434.980739 0.054360
4435.027718 0.054266
4435.074697 0.054173
4435.121676 0.054079
4435.168655 0.053986
4435.215635 0.053893
4435.262614 0.053799
4435.309593 0.053706
4435.356572 0.053612
4435.403552 0.053519
4435.450531 0.053426
4435.497510 0.053332
4435.544489 0.053239
4435.591469 0.053145
4435.638448 0.053052
4435.685427 0.052958
4435.732406 0.052865
4435.779386 0.052752
4435.826365 0.052494
4435.873344 0.052205
4435.920323 0.051916
4435.967302 0.051628
4436.014282 0.051339
4436.061261 0.051050
4436.108240 0.050761
4436.155219 0.050473
4436.202199 0.050184
4436.249178 0.049895
4436.296157 0.049606
4436.343136 0.049318
4436.390116 0.049029
4436.437095 0.048740
4436.484074 0.048452
4436.531053 0.048163
4436.578033 0.047874
4436.625012 0.047585
4436.671991 0.047297
4436.718970 0.047008
4436.765949 0.046719
4436.812929 0.046430
4436.859908 0.046142
4436.906887 0.045853
4436.953866 0.045564
4437.000846 0.045276
4437.047825 0.044987
4437.094804 0.044698
4437.141783 0.044409
4437.188763 0.044105
4437.235742 0.043741
4437.282721 0.043371
4437.329700 0.043002
4437.376680 0.042633
4437.423659 0.042263
4437.470638 0.041893
4437.517617 0.041524
4437.564596 0.041155
4437.611576 0.040785
4437.658555 0.040415
4437.705534 0.040046
4437.752513 0.039677
4437.799493 0.039307
4437.846472 0.038937
4437.893451 0.038568
4437.940430 0.038199
4437.987410 0.037829
4438.034389 0.037459
4438.081368 0.037090
4438.128347 0.036721
4438.175327 0.036351
4438.222306 0.035981
4438.269285 0.035612
4438.316264 0.035243
4438.363243 0.034873
4438.410223 0.034503
4438.457202 0.034134
4438.504181 0.033764
4438.551160 0.033395
4438.598140 0.033076
4438.645119 0.032858
4438.692098 0.032643
4438.739077 0.032428
4438.786057 0.032213
4438.833036 0.031998
4438.880015 0.031783
4438.926994 0.031568
4438.973974 0.031353
4439.020953 0.031138
4439.067932 0.030923
4439.114911 0.030708
4439.161890 0.030493
4439.208870 0.030279
4439.255849 0.030063
4439.302828 0.029849
4439.349807 0.029634
4439.396787 0.029419
4439.443766 0.029203
4439.490745 0.028989
4439.537724 0.028774
4439.584704 0.028559
4439.631683 0.028343
4439.678662 0.028129
4439.725641 0.027914
4439.772621 0.027699
4439.819600 0.027484
4439.866579 0.027269
4439.913558 0.027054
4439.960537 0.026839
4440.007517 0.027010
4440.054496 0.027579
4440.101475 0.028148
4440.148454 0.028718
4440.195434 0.029286
4440.242413 0.029855
4440.289392 0.030425
4440.336371 0.030995
4440.383351 0.031563
4440.430330 0.032132
4440.477309 0.032702
4440.524288 0.033272
4440.571267 0.033840
4440.618247 0.034409
4440.665226 0.034979
4440.712205 0.035549
4440.759184 0.036117
4440.806164 0.036686
4440.853143 0.037256
4440.900122 0.037826
4440.947101 0.038394
4440.994081 0.038963
4441.041060 0.039533
4441.088039 0.040102
4441.135018 0.040670
4441.181998 0.041240
4441.228977 0.041810
4441.275956 0.042378
4441.322935 0.042947
4441.369914 0.043511
4441.416894 0.043842
4441.463873 0.044049
4441.510852 0.044255
4441.557831 0.044462
4441.604811 0.044670
4441.651790 0.044876
4441.698769 0.045083
4441.745748 0.045290
4441.792728 0.045497
4441.839707 0.045704
4441.886686 0.045910
4441.933665 0.046117
4441.980645 0.046324
4442.027624 0.046531
4442.074603 0.046738
4442.121582 0.046945
4442.168561 0.047152
4442.215541 0.047358
4442.262520 0.047565
4442.309499 0.047772
4442.356478 0.047979
4442.403458 0.048186
4442.450437 0.048393
4442.497416 0.048600
4442.544395 0.048807
4442.591375 0.049013
4442.638354 0.049220
4442.685333 0.049427
4442.732312 0.049634
4442.779292 0.049818
4442.826271 0.049745
4442.873250 0.049599
4442.920229 0.049454
4442.967208 0.049308
4443.014188 0.049162
4443.061167 0.049016
4443.108146 0.048870
4443.155125 0.048724
4443.202105 0.048578
4443.249084 0.048433
4443.296063 0.048287
4443.343042 0.048141
4443.390022 0.047995
4443.437001 0.047849
4443.483980 0.047703
4443.530959 0.047557
4443.577939 0.047411
4443.624918 0.047265
4443.671897 0.047120
4443.718876 0.046974
4443.765855 0.046828
4443.812835 0.046682
4443.859814 0.046536
4443.906793 0.046390
4443.953772 0.046244
4444.000752 0.046099
4444.047731 0.045953
4444.094710 0.045807
4444.141689 0.045661
4444.188669 0.045539
4444.235648 0.045541
4444.282627 0.045560
4444.329606 0.045579
4444.376586 0.045598
4444.423565 0.045618
4444.470544 0.045637
4444.517523 0.045656
4444.564502 0.045675
4444.611482 0.045694
4444.658461 0.045714
4444.705440 0.045733
4444.752419 0.045752
4444.799399 0.045771
4444.846378 0.045791
4444.893357 0.045810
4444.940336 0.045829
4444.987316 0.045848
4445.034295 0.045867
4445.081274 0.045887
4445.128253 0.045906
4445.175233 0.045925
4445.222212 0.045944
4445.269191 0.045963
4445.316170 0.045983
4445.363149 0.046002
4445.410129 0.046021
4445.457108 0.046040
4445.504087 0.046059
4445.551066 0.046079
4445.598046 0.045971
4445.645025 0.045524
4445.692004 0.045058
4445.738983 0.044592
4445.785963 0.044126
4445.832942 0.043659
4445.879921 0.043193
4445.926900 0.042727
4445.973880 0.042261
4446.020859 0.041795
4446.067838 0.041328
4446.114817 0.040862
4446.161796 0.040397
4446.208776 0.039930
4446.255755 0.039464
4446.302734 0.038998
4446.349713 0.038532
4446.396693 0.038065
4446.443672 0.037599
4446.490651 0.037133
4446.537630 0.036667
4446.584610 0.036201
4446.631589 0.035735
4446.678568 0.035269
4446.725547 0.034803
4446.772527 0.034336
4446.819506 0.033870
4446.866485 0.033405
4446.913464 0.032938
4446.960443 0.032471
4447.007423 0.032208
4447.054402 0.032236
4447.101381 0.032266
4447.148360 0.032296
4447.195340 0.032326
4447.242319 0.032356
4447.289298 0.032386
4447.336277 0.032415
4447.383257 0.032445
4447.430236 0.032475
