4700.524337 -0.045176 0.000000
4700.560741 -0.044210 0.000000
4700.597144 -0.043243 0.000000
4700.633548 -0.042277 0.000000
4700.669952 -0.041180 0.000000
4700.706356 -0.039810 0.000000
4700.742759 -0.038432 0.000000
4700.779163 -0.037054 0.000000
4700.815567 -0.035675 0.000000
4700.851971 -0.034297 0.000000
4700.888374 -0.032920 0.000000
4700.924778 -0.031542 0.000000
4700.961182 -0.030164 0.000000
4700.997586 -0.028786 0.000000
4701.033989 -0.027408 0.000000
4701.070393 -0.026030 0.000000
4701.106797 -0.024652 0.000000
4701.143201 -0.023273 0.000000
4701.179604 -0.021895 0.000000
4701.216008 -0.020517 0.000000
4701.252412 -0.019139 0.000000
4701.288816 -0.017761 0.000000
4701.325219 -0.016383 0.000000
4701.361623 -0.015005 0.000000
4701.398027 -0.013627 0.000000
4701.434431 -0.012249 0.000000
4701.470834 -0.010871 0.000000
4701.507238 -0.009493 0.000000
4701.543642 -0.008115 0.000000
4701.580046 -0.006737 0.000000
4701.616449 -0.005360 0.000000
4701.652853 -0.003981 0.000000
4701.689257 -0.002604 0.000000
4701.725661 -0.001226 0.000000
4701.762064 0.000153 0.000000
4701.798468 0.001530 0.000000
4701.834872 0.002909 0.000000
4701.871276 0.004286 0.000000
4701.907679 0.005664 0.000000
4701.944083 0.007042 0.000000
4701.980487 0.008420 0.000000
4702.016891 0.009798 0.000000
4702.053294 0.011176 0.000000
4702.089698 0.012555 0.000000
4702.126102 0.013932 0.000000
4702.162505 0.015311 0.000000
4702.198909 0.016689 0.000000
4702.235313 0.018066 0.000000
4702.271717 0.019443 0.000000
4702.308120 0.020821 0.000000
4702.344524 0.022200 0.000000
4702.380928 0.023577 0.000000
4702.417332 0.024955 0.000000
4702.453735 0.026333 0.000000
4702.490139 0.027698 0.000000
4702.526543 0.029029 0.000000
4702.562947 0.030358 0.000000
4702.599350 0.031688 0.000000
4702.635754 0.033017 0.000000
4702.672158 0.034346 0.000000
4702.708562 0.035676 0.000000
4702.744965 0.037005 0.000000
4702.781369 0.038334 0.000000
4702.817773 0.039663 0.000000
4702.854177 0.040993 0.000000
4702.890580 0.042322 0.000000
4702.926984 0.043651 0.000000
4702.963388 0.044979 0.000000
4702.999792 0.046309 0.000000
4703.036195 0.047638 0.000000
4703.072599 0.048967 0.000000
4703.109003 0.050296 0.000000
4703.145407 0.051626 0.000000
4703.181810 0.052955 0.000000
4703.218214 0.054284 0.000000
