4900.017286 0.000000
4900.060478 0.000000
4900.103671 0.000000
4900.146864 0.000000
4900.190057 0.000000
4900.233250 0.000000
4900.276442 0.000000
4900.319635 0.000000
4900.362828 0.000000
4900.406021 0.000000
4900.449214 0.000000
4900.492407 0.000000
4900.535599 0.000000
4900.578792 0.000000
4900.621985 0.000000
4900.665178 0.000000
4900.708371 0.000000
4900.751563 0.000000
4900.794756 0.000000
4900.837949 0.000000
4900.881142 0.000000
4900.924335 0.000000
4900.967527 0.000000
4901.010720 0.000000
4901.053913 0.000000
4901.097106 0.000000
4901.140299 0.000000
4901.183492 0.000000
4901.226684 0.000000
4901.269877 0.000000
4901.313070 0.000000
4901.356263 0.000000
4901.399456 0.000000
4901.442648 0.000000
4901.485841 0.000000
4901.529034 0.000000
4901.572227 0.000000
4901.615420 0.000000
4901.658612 0.000000
4901.701805 0.000000
4901.744998 0.000000
4901.788191 0.000000
4901.831384 0.000000
4901.874577 0.000000
4901.917769 0.000000
4901.960962 0.000000
4902.004155 0.000000
4902.047348 0.000000
4902.090541 0.000000
4902.133733 0.000000
4902.176926 0.000000
4902.220119 0.000000
4902.263312 0.000000
4902.306505 0.000000
4902.349697 0.000000
4902.392890 0.000000
4902.436083 0.000000
4902.479276 0.000000
4902.522469 0.000000
4902.565662 0.000000
4902.608854 0.000000
4902.652047 0.000000
4902.695240 0.000000
4902.738433 0.000000
4902.781626 0.000000
4902.824818 0.000000
4902.868011 0.000000
4902.911204 0.000000
4902.954397 0.000000
4902.997590 0.000000
4903.040782 0.000000
4903.083975 0.000000
4903.127168 0.000000
4903.170361 0.000000
4903.213554 0.000000
4903.256747 0.000000
4903.299939 0.000000
4903.343132 0.000000
4903.386325 0.000000
4903.429518 0.000000
4903.472711 0.000000
4903.515903 0.000000
4903.559096 0.000000
4903.602289 0.000000
4903.645482 0.000000
4903.688675 0.000000
4903.731867 0.000000
4903.775060 0.000000
4903.818253 0.000000
4903.861446 0.000000
4903.904639 0.000000
4903.947832 0.000000
4903.991024 0.000000
4904.034217 0.000000
4904.077410 0.000000
4904.120603 0.000000
4904.163796 0.000000
4904.206988 0.000000
4904.250181 0.000000
4904.293374 0.000000
4904.336567 0.000000
4904.379760 0.000000
4904.422952 0.000000
4904.466145 0.000000
4904.509338 0.000000
4904.552531 0.000000
4904.595724 0.000000
4904.638917 0.000000
4904.682109 0.000000
4904.725302 0.000000
4904.768495 0.000000
4904.811688 0.000000
4904.854881 0.000000
4904.898073 0.000000
4904.941266 0.000000
4904.984459 0.000000
4905.027652 0.000000
4905.070845 0.000000
4905.114037 0.000000
4905.157230 0.000000
4905.200423 0.000000
4905.243616 0.000000
4905.286809 0.000000
4905.330002 0.000000
4905.373194 0.000000
4905.416387 0.000000
4905.459580 0.000000
4905.502773 0.000000
4905.545966 0.000000
4905.589158 0.000000
4905.632351 0.000000
4905.675544 0.000000
4905.718737 0.000000
4905.761930 0.000000
4905.805122 0.000000
4905.848315 0.000000
4905.891508 0.000000
4905.934701 0.000000
4905.977894 0.000000
4906.021087 0.000000
4906.064279 0.000000
4906.107472 0.000000
4906.150665 0.000000
4906.193858 0.000000
4906.237051 0.000000
4906.280243 0.000000
4906.323436 0.000000
4906.366629 0.000000
4906.409822 0.000000
4906.453015 0.000000
4906.496207 0.000000
4906.539400 0.000000
4906.582593 0.000000
4906.625786 0.000000
4906.668979 0.000000
4906.712172 0.000000
4906.755364 0.000000
4906.798557 0.000000
4906.841750 0.000000
4906.884943 0.000000
4906.928136 0.000000
4906.971328 0.000000
4907.014521 0.000000
4907.057714 0.000000
4907.100907 0.000000
4907.144100 0.000000
4907.187292 0.000000
4907.230485 0.000000
4907.273678 0.000000
4907.316871 0.000000
4907.360064 0.000000
4907.403257 0.000000
4907.446449 0.000000
4907.489642 0.000000
4907.532835 0.000000
4907.576028 0.000000
4907.619221 0.000000
4907.662413 0.000000
4907.705606 0.000000
4907.748799 0.000000
4907.791992 0.000000
4907.835185 0.000000
4907.878377 0.000000
4907.921570 0.000000
4907.964763 0.000000
4908.007956 0.000000
4908.051149 0.000000
4908.094342 0.000000
4908.137534 0.000000
4908.180727 0.000000
4908.223920 0.000000
4908.267113 0.000000
4908.310306 0.000000
4908.353498 0.000000
4908.396691 0.000000
4908.439884 0.000000
4908.483077 0.000000
4908.526270 0.000000
4908.569462 0.000000
4908.612655 0.000000
4908.655848 0.000000
4908.699041 0.000000
4908.742234 0.000000
4908.785427 0.000000
4908.828619 0.000000
4908.871812 0.000000
4908.915005 0.000000
4908.958198 0.000000
4909.001391 0.000000
4909.044583 0.000000
4909.087776 0.000000
4909.130969 0.000000
4909.174162 0.000000
4909.217355 0.000000
4909.260547 0.000000
4909.303740 0.000000
4909.346933 0.000000
4909.390126 0.000000
4909.433319 0.000000
4909.476512 0.000000
4909.519704 0.000000
4909.562897 0.000000
4909.606090 0.000000
4909.649283 0.000000
4909.692476 0.000000
4909.735668 0.000000
4909.778861 0.000000
4909.822054 0.000000
4909.865247 0.000000
4909.908440 0.000000
4909.951632 0.000000
4909.994825 0.000000
4910.038018 0.000000
4910.081211 0.000000
4910.124404 0.000000
4910.167597 0.000000
4910.210789 0.000000
4910.253982 0.000000
4910.297175 0.000000
4910.340368 0.000000
4910.383561 0.000000
4910.426753 0.000000
4910.469946 0.000000
4910.513139 0.000000
4910.556332 0.000000
4910.599525 0.000000
4910.642717 0.000000
4910.685910 0.000000
4910.729103 0.000000
4910.772296 0.000000
4910.815489 0.000000
4910.858682 0.000000
4910.901874 0.000000
4910.945067 0.000000
4910.988260 0.000000
4911.031453 0.000000
4911.074646 0.000000
4911.117838 0.000000
4911.161031 0.000000
4911.204224 0.000000
4911.247417 0.000000
4911.290610 0.000000
4911.333802 0.000000
4911.376995 0.000000
4911.420188 0.000000
4911.463381 0.000000
4911.506574 0.000000
4911.549767 0.000000
4911.592959 0.000000
4911.636152 0.000000
