4434.010029 0.204548
4434.053222 0.202212
4434.096415 0.199871
4434.139608 0.197531
4434.182800 0.195195
4434.225993 0.192858
4434.269186 0.190517
4434.312379 0.188176
4434.355572 0.185840
4434.398764 0.183503
4434.441957 0.181162
4434.485150 0.179266
4434.528343 0.178449
4434.571536 0.177680
4434.614729 0.176910
4434.657921 0.176141
4434.701114 0.175372
4434.744307 0.174602
4434.787500 0.173831
4434.830693 0.173062
4434.873885 0.172293
4434.917078 0.171522
4434.960271 0.170751
4435.003464 0.169982
4435.046657 0.169212
4435.089849 0.168442
4435.133042 0.167671
4435.176235 0.166901
4435.219428 0.166132
4435.262621 0.165361
4435.305814 0.164590
4435.349006 0.163820
4435.392199 0.163050
4435.435392 0.162279
4435.478585 0.161510
4435.521778 0.160740
4435.564970 0.159969
4435.608163 0.159197
4435.651356 0.158427
4435.694549 0.157658
4435.737742 0.156886
4435.780934 0.156756
4435.824127 0.157448
4435.867320 0.158144
4435.910513 0.158840
4435.953706 0.159536
4435.996899 0.160232
4436.040091 0.160927
4436.083284 0.161623
4436.126477 0.162319
4436.169670 0.163015
4436.212863 0.163709
4436.256055 0.164406
4436.299248 0.165102
4436.342441 0.165797
4436.385634 0.166492
4436.428827 0.167188
4436.472019 0.167883
4436.515212 0.168577
4436.558405 0.169274
4436.601598 0.169970
4436.644791 0.170664
4436.687984 0.171359
4436.731176 0.172054
4436.774369 0.172750
4436.817562 0.173445
4436.860755 0.174139
4436.903948 0.174835
4436.947140 0.175531
4436.990333 0.176225
4437.033526 0.176900
4437.076719 0.175864
4437.119912 0.173718
4437.163104 0.171576
4437.206297 0.169434
4437.249490 0.167288
4437.292683 0.165147
4437.335876 0.163005
4437.379069 0.160859
4437.422261 0.158713
4437.465454 0.156570
4437.508647 0.154429
4437.551840 0.152283
4437.595033 0.150136
4437.638225 0.147994
4437.681418 0.145852
4437.724611 0.143706
4437.767804 0.141559
4437.810997 0.139418
4437.854190 0.137275
4437.897382 0.135129
4437.940575 0.132982
4437.983768 0.130840
4438.026961 0.128698
4438.070154 0.126551
4438.113346 0.124409
4438.156539 0.122266
4438.199732 0.120119
4438.242925 0.117973
4438.286118 0.115830
4438.329310 0.113839
4438.372503 0.114260
4438.415696 0.115520
4438.458889 0.116778
4438.502082 0.118035
4438.545275 0.119295
4438.588467 0.120554
4438.631660 0.121812
4438.674853 0.123070
4438.718046 0.124329
4438.761239 0.125588
4438.804431 0.126846
4438.847624 0.128103
4438.890817 0.129363
4438.934010 0.130620
4438.977203 0.131877
4439.020395 0.133136
4439.063588 0.134396
4439.106781 0.135653
4439.149974 0.136910
4439.193167 0.138169
4439.236360 0.139428
4439.279552 0.140686
4439.322745 0.141942
4439.365938 0.143202
4439.409131 0.144461
4439.452324 0.145717
4439.495516 0.146974
4439.538709 0.148233
4439.581902 0.149492
4439.625095 0.150697
4439.668288 0.151561
4439.711480 0.152366
4439.754673 0.153169
4439.797866 0.153972
4439.841059 0.154777
4439.884252 0.155582
4439.927445 0.156385
4439.970637 0.157188
4440.013830 0.157993
4440.057023 0.158797
4440.100216 0.159600
4440.143409 0.160403
4440.186601 0.161208
4440.229794 0.162012
4440.272987 0.162815
4440.316180 0.163618
4440.359373 0.164423
4440.402565 0.165227
4440.445758 0.166030
4440.488951 0.166833
4440.532144 0.167637
4440.575337 0.168440
