4757.290437 -0.011079 0.000000
4757.331899 -0.010660 0.000000
4757.373360 -0.010240 0.000000
4757.414822 -0.009822 0.000000
4757.456284 -0.009403 0.000000
4757.497746 -0.008988 0.000000
4757.539208 -0.008748 0.000000
4757.580670 -0.008594 0.000000
4757.622131 -0.008440 0.000000
4757.663593 -0.008287 0.000000
4757.705055 -0.008133 0.000000
4757.746517 -0.007979 0.000000
4757.787979 -0.007826 0.000000
4757.829441 -0.007673 0.000000
4757.870903 -0.007519 0.000000
4757.912364 -0.007366 0.000000
4757.953826 -0.007213 0.000000
4757.995288 -0.007059 0.000000
4758.036750 -0.006907 0.000000
4758.078212 -0.006753 0.000000
4758.119674 -0.006600 0.000000
4758.161135 -0.006447 0.000000
4758.202597 -0.006294 0.000000
4758.244059 -0.006141 0.000000
4758.285521 -0.005988 0.000000
4758.326983 -0.005836 0.000000
4758.368445 -0.005683 0.000000
4758.409906 -0.005530 0.000000
4758.451368 -0.005377 0.000000
4758.492830 -0.005225 0.000000
4758.534292 -0.005072 0.000000
4758.575754 -0.004920 0.000000
4758.617216 -0.004767 0.000000
4758.658678 -0.004615 0.000000
4758.700139 -0.004462 0.000000
4758.741601 -0.004329 0.000000
4758.783063 -0.004349 0.000000
4758.824525 -0.004403 0.000000
4758.865987 -0.004458 0.000000
4758.907449 -0.004512 0.000000
4758.948910 -0.004568 0.000000
4758.990372 -0.004624 0.000000
4759.031834 -0.004681 0.000000
4759.073296 -0.004737 0.000000
4759.114758 -0.004793 0.000000
4759.156220 -0.004850 0.000000
4759.197681 -0.004906 0.000000
4759.239143 -0.004963 0.000000
4759.280605 -0.005020 0.000000
4759.322067 -0.005076 0.000000
4759.363529 -0.005133 0.000000
4759.404991 -0.005190 0.000000
4759.446453 -0.005247 0.000000
4759.487914 -0.005303 0.000000
4759.529376 -0.005360 0.000000
4759.570838 -0.005417 0.000000
4759.612300 -0.005475 0.000000
4759.653762 -0.005531 0.000000
4759.695224 -0.005589 0.000000
4759.736685 -0.005646 0.000000
4759.778147 -0.005703 0.000000
4759.819609 -0.005760 0.000000
4759.861071 -0.005818 0.000000
4759.902533 -0.005875 0.000000
4759.943995 -0.005932 0.000000
4759.985457 -0.005836 0.000000
4760.026918 -0.005245 0.000000
4760.068380 -0.004618 0.000000
4760.109842 -0.003991 0.000000
4760.151304 -0.003363 0.000000
4760.192766 -0.002736 0.000000
4760.234228 -0.002109 0.000000
4760.275689 -0.001482 0.000000
4760.317151 -0.000854 0.000000
4760.358613 -0.000227 0.000000
4760.400075 0.000400 0.000000
4760.441537 0.001027 0.000000
4760.482999 0.001655 0.000000
4760.524460 0.002281 0.000000
