4745.976932 -0.007150 0.000000
4746.025262 -0.007138 0.000000
4746.073593 -0.007127 0.000000
4746.121924 -0.007115 0.000000
4746.170254 -0.007103 0.000000
4746.218585 -0.007092 0.000000
4746.266916 -0.007080 0.000000
4746.315246 -0.007068 0.000000
4746.363577 -0.007057 0.000000
4746.411908 -0.007045 0.000000
4746.460238 -0.007033 0.000000
4746.508569 -0.007022 0.000000
4746.556899 -0.007010 0.000000
4746.605230 -0.006998 0.000000
4746.653561 -0.006986 0.000000
4746.701891 -0.006975 0.000000
4746.750222 -0.006963 0.000000
4746.798553 -0.006920 0.000000
4746.846883 -0.006658 0.000000
4746.895214 -0.006353 0.000000
4746.943545 -0.006048 0.000000
4746.991875 -0.005742 0.000000
4747.040206 -0.005437 0.000000
4747.088537 -0.005132 0.000000
4747.136867 -0.004827 0.000000
4747.185198 -0.004521 0.000000
4747.233529 -0.004216 0.000000
4747.281859 -0.003911 0.000000
4747.330190 -0.003605 0.000000
4747.378520 -0.003300 0.000000
4747.426851 -0.002995 0.000000
4747.475182 -0.002689 0.000000
4747.523512 -0.002384 0.000000
4747.571843 -0.002079 0.000000
4747.620174 -0.001773 0.000000
4747.668504 -0.001468 0.000000
4747.716835 -0.001163 0.000000
4747.765166 -0.000857 0.000000
4747.813496 -0.000552 0.000000
4747.861827 -0.000247 0.000000
4747.910158 0.000058 0.000000
4747.958488 0.000362 0.000000
4748.006819 0.000667 0.000000
4748.055150 0.000972 0.000000
4748.103480 0.001277 0.000000
4748.151811 0.001581 0.000000
4748.200141 0.001886 0.000000
4748.248472 0.002191 0.000000
4748.296803 0.002496 0.000000
4748.345133 0.002800 0.000000
4748.393464 0.003105 0.000000
4748.441795 0.003410 0.000000
4748.490125 0.003715 0.000000
4748.538456 0.004020 0.000000
4748.586787 0.004166 0.000000
4748.635117 0.004118 0.000000
4748.683448 0.004070 0.000000
4748.731779 0.004022 0.000000
4748.780109 0.003974 0.000000
4748.828440 0.003926 0.000000
4748.876771 0.003878 0.000000
4748.925101 0.003830 0.000000
4748.973432 0.003782 0.000000
4749.021762 0.003733 0.000000
4749.070093 0.003686 0.000000
4749.118424 0.003638 0.000000
4749.166754 0.003589 0.000000
4749.215085 0.003541 0.000000
4749.263416 0.003493 0.000000
4749.311746 0.003445 0.000000
4749.360077 0.003397 0.000000
4749.408408 0.003349 0.000000
4749.456738 0.003302 0.000000
4749.505069 0.003254 0.000000
4749.553400 0.003206 0.000000
4749.601730 0.003158 0.000000
4749.650061 0.003110 0.000000
4749.698392 0.003062 0.000000
4749.746722 0.003014 0.000000
4749.795053 0.002966 0.000000
4749.843383 0.002918 0.000000
4749.891714 0.002869 0.000000
