4724.885112 0.035807 0.000000
4724.925631 0.036818 0.000000
4724.966151 0.037830 0.000000
4725.006671 0.038842 0.000000
4725.047191 0.039854 0.000000
4725.087710 0.040865 0.000000
4725.128230 0.041877 0.000000
4725.168750 0.042889 0.000000
4725.209270 0.043902 0.000000
4725.249789 0.044915 0.000000
4725.290309 0.045928 0.000000
4725.330829 0.046940 0.000000
4725.371349 0.047927 0.000000
4725.411868 0.048637 0.000000
4725.452388 0.049271 0.000000
4725.492908 0.049905 0.000000
4725.533427 0.050539 0.000000
4725.573947 0.051173 0.000000
4725.614467 0.051808 0.000000
4725.654987 0.052442 0.000000
4725.695506 0.053076 0.000000
4725.736026 0.053710 0.000000
4725.776546 0.054344 0.000000
4725.817066 0.054978 0.000000
4725.857585 0.055612 0.000000
4725.898105 0.056247 0.000000
4725.938625 0.056870 0.000000
4725.979145 0.056577 0.000000
4726.019664 0.055699 0.000000
4726.060184 0.054820 0.000000
4726.100704 0.053942 0.000000
4726.141224 0.053063 0.000000
4726.181743 0.052185 0.000000
4726.222263 0.051306 0.000000
4726.262783 0.050428 0.000000
4726.303303 0.049550 0.000000
4726.343822 0.048671 0.000000
4726.384342 0.047793 0.000000
4726.424862 0.046914 0.000000
4726.465381 0.046036 0.000000
4726.505901 0.045157 0.000000
4726.546421 0.044279 0.000000
4726.586941 0.043346 0.000000
4726.627460 0.042198 0.000000
4726.667980 0.041027 0.000000
4726.708500 0.039857 0.000000
4726.749020 0.038687 0.000000
4726.789539 0.037516 0.000000
4726.830059 0.036346 0.000000
4726.870579 0.035175 0.000000
4726.911099 0.034005 0.000000
4726.951618 0.032834 0.000000
4726.992138 0.031663 0.000000
4727.032658 0.030493 0.000000
4727.073178 0.029323 0.000000
4727.113697 0.028153 0.000000
4727.154217 0.026982 0.000000
4727.194737 0.025813 0.000000
4727.235256 0.024644 0.000000
4727.275776 0.023474 0.000000
4727.316296 0.022306 0.000000
4727.356816 0.021137 0.000000
4727.397335 0.019968 0.000000
4727.437855 0.018798 0.000000
4727.478375 0.017925 0.000000
4727.518895 0.017651 0.000000
4727.559414 0.017395 0.000000
4727.599934 0.017139 0.000000
4727.640454 0.016884 0.000000
4727.680974 0.016628 0.000000
4727.721493 0.016372 0.000000
4727.762013 0.016116 0.000000
4727.802533 0.016010 0.000000
4727.843053 0.016162 0.000000
4727.883572 0.016320 0.000000
4727.924092 0.016476 0.000000
4727.964612 0.016634 0.000000
4728.005132 0.016791 0.000000
4728.045651 0.016948 0.000000
4728.086171 0.017105 0.000000
4728.126691 0.017262 0.000000
4728.167210 0.017419 0.000000
4728.207730 0.017576 0.000000
4728.248250 0.017733 0.000000
4728.288770 0.017890 0.000000
4728.329289 0.018047 0.000000
4728.369809 0.018204 0.000000
4728.410329 0.018361 0.000000
4728.450849 0.018518 0.000000
4728.491368 0.018676 0.000000
4728.531888 0.018833 0.000000
4728.572408 0.018990 0.000000
4728.612928 0.019147 0.000000
4728.653447 0.019304 0.000000
4728.693967 0.019461 0.000000
4728.734487 0.019618 0.000000
4728.775007 0.019775 0.000000
4728.815526 0.019933 0.000000
4728.856046 0.020090 0.000000
4728.896566 0.020247 0.000000
4728.937085 0.020404 0.000000
4728.977605 0.020541 0.000000
4729.018125 0.020577 0.000000
4729.058645 0.020611 0.000000
4729.099164 0.020646 0.000000
4729.139684 0.020680 0.000000
4729.180204 0.020715 0.000000
4729.220724 0.020751 0.000000
4729.261243 0.020787 0.000000
4729.301763 0.020823 0.000000
4729.342283 0.020859 0.000000
4729.382803 0.020894 0.000000
4729.423322 0.020930 0.000000
4729.463842 0.020966 0.000000
4729.504362 0.021002 0.000000
4729.544882 0.021038 0.000000
4729.585401 0.021073 0.000000
4729.625921 0.021109 0.000000
4729.666441 0.021145 0.000000
4729.706961 0.021181 0.000000
4729.747480 0.021217 0.000000
4729.788000 0.021253 0.000000
