4900.037552 0.000000
4900.084470 0.000000
4900.131387 0.000000
4900.178305 0.000000
4900.225222 0.000000
4900.272140 0.000000
4900.319057 0.000000
4900.365975 0.000000
4900.412892 0.000000
4900.459810 0.000000
4900.506728 0.000000
4900.553645 0.000000
4900.600563 0.000000
4900.647480 0.000000
4900.694398 0.000000
4900.741315 0.000000
4900.788233 0.000000
4900.835150 0.000000
4900.882068 0.000000
4900.928985 0.000000
4900.975903 0.000000
4901.022820 0.000000
4901.069738 0.000000
4901.116655 0.000000
4901.163573 0.000000
4901.210490 0.000000
4901.257408 0.000000
4901.304325 0.000000
4901.351243 0.000000
4901.398160 0.000000
4901.445078 0.000000
4901.491995 0.000000
4901.538913 0.000000
4901.585830 0.000000
4901.632748 0.000000
4901.679666 0.000000
4901.726583 0.000000
4901.773501 0.000000
4901.820418 0.000000
4901.867336 0.000000
4901.914253 0.000000
4901.961171 0.000000
4902.008088 0.000000
4902.055006 0.000000
4902.101923 0.000000
4902.148841 0.000000
4902.195758 0.000000
4902.242676 0.000000
4902.289593 0.000000
4902.336511 0.000000
4902.383428 0.000000
4902.430346 0.000000
4902.477263 0.000000
4902.524181 0.000000
4902.571098 0.000000
4902.618016 0.000000
4902.664933 0.000000
4902.711851 0.000000
4902.758768 0.000000
4902.805686 0.000000
4902.852603 0.000000
4902.899521 0.000000
4902.946439 0.000000
4902.993356 0.000000
4903.040274 0.000000
4903.087191 0.000000
4903.134109 0.000000
4903.181026 0.000000
4903.227944 0.000000
4903.274861 0.000000
4903.321779 0.000000
4903.368696 0.000000
4903.415614 0.000000
4903.462531 0.000000
4903.509449 0.000000
4903.556366 0.000000
4903.603284 0.000000
4903.650201 0.000000
4903.697119 0.000000
4903.744036 0.000000
4903.790954 0.000000
4903.837871 0.000000
4903.884789 0.000000
4903.931706 0.000000
4903.978624 0.000000
4904.025541 0.000000
4904.072459 0.000000
4904.119376 0.000000
4904.166294 0.000000
4904.213212 0.000000
4904.260129 0.000000
4904.307047 0.000000
4904.353964 0.000000
4904.400882 0.000000
4904.447799 0.000000
4904.494717 0.000000
4904.541634 0.000000
4904.588552 0.000000
4904.635469 0.000000
4904.682387 0.000000
4904.729304 0.000000
4904.776222 0.000000
4904.823139 0.000000
4904.870057 0.000000
4904.916974 0.000000
4904.963892 0.000000
4905.010809 0.000000
4905.057727 0.000000
4905.104644 0.000000
4905.151562 0.000000
4905.198479 0.000000
4905.245397 0.000000
4905.292314 0.000000
4905.339232 0.000000
4905.386150 0.000000
4905.433067 0.000000
4905.479985 0.000000
4905.526902 0.000000
4905.573820 0.000000
4905.620737 0.000000
4905.667655 0.000000
4905.714572 0.000000
4905.761490 0.000000
4905.808407 0.000000
4905.855325 0.000000
4905.902242 0.000000
4905.949160 0.000000
4905.996077 0.000000
4906.042995 0.000000
4906.089912 0.000000
4906.136830 0.000000
4906.183747 0.000000
4906.230665 0.000000
4906.277582 0.000000
4906.324500 0.000000
4906.371417 0.000000
4906.418335 0.000000
4906.465252 0.000000
4906.512170 0.000000
4906.559087 0.000000
4906.606005 0.000000
4906.652923 0.000000
4906.699840 0.000000
4906.746758 0.000000
4906.793675 0.000000
4906.840593 0.000000
4906.887510 0.000000
4906.934428 0.000000
4906.981345 0.000000
4907.028263 0.000000
4907.075180 0.000000
4907.122098 0.000000
4907.169015 0.000000
4907.215933 0.000000
4907.262850 0.000000
4907.309768 0.000000
4907.356685 0.000000
4907.403603 0.000000
4907.450520 0.000000
4907.497438 0.000000
4907.544355 0.000000
4907.591273 0.000000
4907.638190 0.000000
4907.685108 0.000000
4907.732025 0.000000
4907.778943 0.000000
4907.825860 0.000000
4907.872778 0.000000
4907.919696 0.000000
4907.966613 0.000000
4908.013531 0.000000
4908.060448 0.000000
4908.107366 0.000000
4908.154283 0.000000
4908.201201 0.000000
4908.248118 0.000000
4908.295036 0.000000
4908.341953 0.000000
4908.388871 0.000000
4908.435788 0.000000
4908.482706 0.000000
4908.529623 0.000000
4908.576541 0.000000
4908.623458 0.000000
4908.670376 0.000000
4908.717293 0.000000
4908.764211 0.000000
4908.811128 0.000000
4908.858046 0.000000
4908.904963 0.000000
4908.951881 0.000000
4908.998798 0.000000
4909.045716 0.000000
4909.092634 0.000000
4909.139551 0.000000
4909.186469 0.000000
4909.233386 0.000000
4909.280304 0.000000
4909.327221 0.000000
4909.374139 0.000000
4909.421056 0.000000
4909.467974 0.000000
4909.514891 0.000000
4909.561809 0.000000
4909.608726 0.000000
4909.655644 0.000000
4909.702561 0.000000
4909.749479 0.000000
4909.796396 0.000000
4909.843314 0.000000
4909.890231 0.000000
4909.937149 0.000000
4909.984066 0.000000
4910.030984 0.000000
4910.077901 0.000000
4910.124819 0.000000
4910.171736 0.000000
4910.218654 0.000000
4910.265571 0.000000
4910.312489 0.000000
4910.359407 0.000000
4910.406324 0.000000
4910.453242 0.000000
4910.500159 0.000000
4910.547077 0.000000
4910.593994 0.000000
4910.640912 0.000000
4910.687829 0.000000
4910.734747 0.000000
4910.781664 0.000000
4910.828582 0.000000
4910.875499 0.000000
4910.922417 0.000000
4910.969334 0.000000
4911.016252 0.000000
4911.063169 0.000000
4911.110087 0.000000
4911.157004 0.000000
4911.203922 0.000000
4911.250839 0.000000
4911.297757 0.000000
4911.344674 0.000000
4911.391592 0.000000
4911.438509 0.000000
4911.485427 0.000000
4911.532344 0.000000
4911.579262 0.000000
4911.626180 0.000000
4911.673097 0.000000
4911.720015 0.000000
4911.766932 0.000000
4911.813850 0.000000
4911.860767 0.000000
4911.907685 0.000000
4911.954602 0.000000
4912.001520 0.000000
4912.048437 0.000000
4912.095355 0.000000
4912.142272 0.000000
4912.189190 0.000000
4912.236107 0.000000
4912.283025 0.000000
4912.329942 0.000000
4912.376860 0.000000
