4713.498326 -0.007085 0.000000
4713.545275 -0.005977 0.000000
4713.592224 -0.004867 0.000000
4713.639173 -0.003757 0.000000
4713.686122 -0.002649 0.000000
4713.733070 -0.001539 0.000000
4713.780019 -0.000429 0.000000
4713.826968 0.000679 0.000000
4713.873917 0.001787 0.000000
4713.920866 0.002897 0.000000
4713.967815 0.004008 0.000000
4714.014764 0.004933 0.000000
4714.061713 0.005203 0.000000
4714.108661 0.005416 0.000000
4714.155610 0.005629 0.000000
4714.202559 0.005842 0.000000
4714.249508 0.006055 0.000000
4714.296457 0.006268 0.000000
4714.343406 0.006482 0.000000
4714.390355 0.006695 0.000000
4714.437304 0.006908 0.000000
4714.484252 0.007122 0.000000
4714.531201 0.007335 0.000000
4714.578150 0.007548 0.000000
4714.625099 0.007762 0.000000
4714.672048 0.007976 0.000000
4714.718997 0.008189 0.000000
4714.765946 0.008402 0.000000
4714.812895 0.008616 0.000000
4714.859843 0.008830 0.000000
4714.906792 0.009044 0.000000
4714.953741 0.009258 0.000000
4715.000690 0.009472 0.000000
4715.047639 0.009685 0.000000
4715.094588 0.009899 0.000000
4715.141537 0.010114 0.000000
4715.188486 0.010326 0.000000
4715.235435 0.010539 0.000000
4715.282383 0.010751 0.000000
4715.329332 0.010964 0.000000
4715.376281 0.011177 0.000000
4715.423230 0.011506 0.000000
4715.470179 0.012018 0.000000
4715.517128 0.012534 0.000000
4715.564077 0.013049 0.000000
4715.611026 0.013563 0.000000
4715.657974 0.014079 0.000000
4715.704923 0.014594 0.000000
4715.751872 0.015109 0.000000
4715.798821 0.015624 0.000000
4715.845770 0.016139 0.000000
4715.892719 0.016655 0.000000
4715.939668 0.017169 0.000000
4715.986617 0.017684 0.000000
4716.033565 0.018200 0.000000
4716.080514 0.018716 0.000000
4716.127463 0.019231 0.000000
4716.174412 0.019747 0.000000
4716.221361 0.020263 0.000000
4716.268310 0.020778 0.000000
4716.315259 0.021293 0.000000
4716.362208 0.021810 0.000000
4716.409156 0.022326 0.000000
4716.456105 0.022841 0.000000
4716.503054 0.023357 0.000000
4716.550003 0.023873 0.000000
4716.596952 0.024389 0.000000
4716.643901 0.024905 0.000000
4716.690850 0.025421 0.000000
4716.737799 0.025938 0.000000
4716.784747 0.026442 0.000000
4716.831696 0.025968 0.000000
4716.878645 0.024867 0.000000
4716.925594 0.023766 0.000000
4716.972543 0.022668 0.000000
4717.019492 0.021569 0.000000
4717.066441 0.020468 0.000000
4717.113390 0.019368 0.000000
4717.160339 0.018269 0.000000
4717.207287 0.017169 0.000000
4717.254236 0.016067 0.000000
4717.301185 0.014965 0.000000
4717.348134 0.013865 0.000000
4717.395083 0.012763 0.000000
4717.442032 0.011661 0.000000
4717.488981 0.010561 0.000000
4717.535930 0.009461 0.000000
4717.582878 0.008360 0.000000
4717.629827 0.007258 0.000000
4717.676776 0.006158 0.000000
4717.723725 0.005059 0.000000
4717.770674 0.003958 0.000000
4717.817623 0.002856 0.000000
4717.864572 0.001757 0.000000
4717.911521 0.000655 0.000000
4717.958469 -0.000446 0.000000
4718.005418 -0.001545 0.000000
4718.052367 -0.002644 0.000000
4718.099316 -0.003745 0.000000
4718.146265 -0.004846 0.000000
4718.193214 -0.005963 0.000000
4718.240163 -0.007277 0.000000
4718.287112 -0.008649 0.000000
4718.334060 -0.010021 0.000000
4718.381009 -0.011390 0.000000
4718.427958 -0.012760 0.000000
4718.474907 -0.014132 0.000000
4718.521856 -0.015504 0.000000
4718.568805 -0.016873 0.000000
4718.615754 -0.018245 0.000000
4718.662703 -0.019616 0.000000
4718.709651 -0.020985 0.000000
4718.756600 -0.022354 0.000000
4718.803549 -0.023726 0.000000
4718.850498 -0.025097 0.000000
