4713.507010 -0.068773 0.000000
4713.540916 -0.065720 0.000000
4713.574822 -0.062667 0.000000
4713.608728 -0.059614 0.000000
4713.642634 -0.056561 0.000000
4713.676541 -0.053507 0.000000
4713.710447 -0.050451 0.000000
4713.744353 -0.047394 0.000000
4713.778259 -0.044341 0.000000
4713.812166 -0.041846 0.000000
4713.846072 -0.044168 0.000000
4713.879978 -0.047602 0.000000
4713.913884 -0.051036 0.000000
4713.947790 -0.054470 0.000000
4713.981697 -0.057904 0.000000
4714.015603 -0.061339 0.000000
4714.049509 -0.064772 0.000000
4714.083415 -0.068207 0.000000
4714.117321 -0.071641 0.000000
4714.151228 -0.075075 0.000000
4714.185134 -0.078509 0.000000
4714.219040 -0.081943 0.000000
4714.252946 -0.085364 0.000000
4714.286853 -0.088782 0.000000
4714.320759 -0.092200 0.000000
4714.354665 -0.095613 0.000000
4714.388571 -0.099027 0.000000
4714.422477 -0.102441 0.000000
4714.456384 -0.105855 0.000000
4714.490290 -0.109269 0.000000
4714.524196 -0.112683 0.000000
4714.558102 -0.116096 0.000000
4714.592009 -0.119510 0.000000
4714.625915 -0.122924 0.000000
4714.659821 -0.126338 0.000000
4714.693727 -0.129752 0.000000
4714.727633 -0.133166 0.000000
4714.761540 -0.136579 0.000000
4714.795446 -0.139993 0.000000
4714.829352 -0.143407 0.000000
4714.863258 -0.146825 0.000000
4714.897165 -0.150242 0.000000
4714.931071 -0.153656 0.000000
4714.964977 -0.157070 0.000000
4714.998883 -0.160484 0.000000
4715.032789 -0.163898 0.000000
4715.066696 -0.167296 0.000000
4715.100602 -0.168723 0.000000
4715.134508 -0.168789 0.000000
4715.168414 -0.168854 0.000000
4715.202321 -0.168920 0.000000
4715.236227 -0.168985 0.000000
4715.270133 -0.169051 0.000000
4715.304039 -0.169116 0.000000
4715.337945 -0.169182 0.000000
4715.371852 -0.169247 0.000000
4715.405758 -0.169313 0.000000
4715.439664 -0.169378 0.000000
4715.473570 -0.169444 0.000000
4715.507476 -0.169509 0.000000
4715.541383 -0.169575 0.000000
4715.575289 -0.169640 0.000000
4715.609195 -0.169706 0.000000
4715.643101 -0.169771 0.000000
4715.677008 -0.169837 0.000000
4715.710914 -0.169902 0.000000
4715.744820 -0.169968 0.000000
4715.778726 -0.170033 0.000000
4715.812632 -0.170099 0.000000
4715.846539 -0.170164 0.000000
4715.880445 -0.170230 0.000000
4715.914351 -0.170295 0.000000
4715.948257 -0.170361 0.000000
4715.982164 -0.170426 0.000000
4716.016070 -0.170492 0.000000
4716.049976 -0.170557 0.000000
4716.083882 -0.170623 0.000000
4716.117788 -0.170689 0.000000
4716.151695 -0.170754 0.000000
4716.185601 -0.170820 0.000000
4716.219507 -0.170885 0.000000
4716.253413 -0.170939 0.000000
4716.287320 -0.170982 0.000000
4716.321226 -0.171024 0.000000
4716.355132 -0.170936 0.000000
4716.389038 -0.170560 0.000000
4716.422944 -0.170175 0.000000
4716.456851 -0.169789 0.000000
4716.490757 -0.169403 0.000000
4716.524663 -0.169017 0.000000
4716.558569 -0.168632 0.000000
4716.592476 -0.168245 0.000000
4716.626382 -0.167859 0.000000
4716.660288 -0.167473 0.000000
4716.694194 -0.167088 0.000000
4716.728100 -0.166702 0.000000
4716.762007 -0.166316 0.000000
4716.795913 -0.165930 0.000000
4716.829819 -0.165544 0.000000
4716.863725 -0.165159 0.000000
4716.897631 -0.164773 0.000000
4716.931538 -0.164387 0.000000
4716.965444 -0.164001 0.000000
4716.999350 -0.163616 0.000000
4717.033256 -0.163230 0.000000
4717.067163 -0.162844 0.000000
4717.101069 -0.162458 0.000000
4717.134975 -0.162072 0.000000
4717.168881 -0.161686 0.000000
4717.202787 -0.161300 0.000000
4717.236694 -0.160914 0.000000
4717.270600 -0.160529 0.000000
4717.304506 -0.160143 0.000000
4717.338412 -0.159757 0.000000
4717.372319 -0.159371 0.000000
4717.406225 -0.158986 0.000000
4717.440131 -0.158600 0.000000
4717.474037 -0.158214 0.000000
4717.507943 -0.157828 0.000000
4717.541850 -0.157442 0.000000
4717.575756 -0.157057 0.000000
4717.609662 -0.156560 0.000000
4717.643568 -0.155296 0.000000
4717.677475 -0.153885 0.000000
4717.711381 -0.152473 0.000000
4717.745287 -0.151060 0.000000
4717.779193 -0.149647 0.000000
4717.813099 -0.148236 0.000000
4717.847006 -0.146825 0.000000
4717.880912 -0.145414 0.000000
4717.914818 -0.144002 0.000000
4717.948724 -0.142591 0.000000
4717.982631 -0.141180 0.000000
4718.016537 -0.139768 0.000000
4718.050443 -0.138357 0.000000
4718.084349 -0.136946 0.000000
4718.118255 -0.135534 0.000000
4718.152162 -0.134123 0.000000
4718.186068 -0.132712 0.000000
4718.219974 -0.131301 0.000000
4718.253880 -0.129881 0.000000
4718.287786 -0.128448 0.000000
4718.321693 -0.127014 0.000000
4718.355599 -0.125579 0.000000
4718.389505 -0.124147 0.000000
4718.423411 -0.122714 0.000000
4718.457318 -0.121281 0.000000
4718.491224 -0.119848 0.000000
4718.525130 -0.118415 0.000000
4718.559036 -0.116983 0.000000
4718.592942 -0.115550 0.000000
4718.626849 -0.114117 0.000000
4718.660755 -0.112684 0.000000
4718.694661 -0.111252 0.000000
4718.728567 -0.109819 0.000000
4718.762474 -0.108386 0.000000
4718.796380 -0.106953 0.000000
4718.830286 -0.105521 0.000000
4718.864192 -0.104079 0.000000
4718.898098 -0.102139 0.000000
4718.932005 -0.099912 0.000000
4718.965911 -0.097688 0.000000
4718.999817 -0.095463 0.000000
4719.033723 -0.093238 0.000000
4719.067630 -0.091014 0.000000
4719.101536 -0.088789 0.000000
4719.135442 -0.086564 0.000000
4719.169348 -0.084340 0.000000
4719.203254 -0.082115 0.000000
4719.237161 -0.079890 0.000000
4719.271067 -0.077666 0.000000
4719.304973 -0.075441 0.000000
4719.338879 -0.073216 0.000000
4719.372785 -0.070992 0.000000
4719.406692 -0.068767 0.000000
4719.440598 -0.066542 0.000000
4719.474504 -0.064315 0.000000
4719.508410 -0.062088 0.000000
4719.542317 -0.059863 0.000000
4719.576223 -0.057639 0.000000
4719.610129 -0.055414 0.000000
