4697.274827 0.000679 0.000000
4697.312956 0.001835 0.000000
4697.351085 0.003000 0.000000
4697.389214 0.004163 0.000000
4697.427343 0.005326 0.000000
4697.465472 0.006487 0.000000
4697.503601 0.007627 0.000000
4697.541730 0.008601 0.000000
4697.579859 0.009542 0.000000
4697.617988 0.010481 0.000000
4697.656118 0.011419 0.000000
4697.694247 0.012358 0.000000
4697.732376 0.013261 0.000000
4697.770505 0.013912 0.000000
4697.808634 0.014511 0.000000
4697.846763 0.015109 0.000000
4697.884892 0.015706 0.000000
4697.923021 0.016302 0.000000
4697.961150 0.016862 0.000000
4697.999279 0.017160 0.000000
4698.037408 0.017403 0.000000
4698.075537 0.017645 0.000000
4698.113667 0.017886 0.000000
4698.151796 0.018126 0.000000
4698.189925 0.018362 0.000000
4698.228054 0.018574 0.000000
4698.266183 0.018778 0.000000
4698.304312 0.018982 0.000000
4698.342441 0.019185 0.000000
4698.380570 0.019387 0.000000
4698.418699 0.019591 0.000000
4698.456828 0.019823 0.000000
4698.494957 0.020060 0.000000
4698.533087 0.020296 0.000000
4698.571216 0.020531 0.000000
4698.609345 0.020765 0.000000
4698.647474 0.021004 0.000000
4698.685603 0.021281 0.000000
4698.723732 0.021565 0.000000
4698.761861 0.021849 0.000000
4698.799990 0.022132 0.000000
4698.838119 0.022415 0.000000
4698.876248 0.022698 0.000000
4698.914377 0.022999 0.000000
4698.952507 0.023302 0.000000
4698.990636 0.023604 0.000000
4699.028765 0.023906 0.000000
4699.066894 0.024207 0.000000
4699.105023 0.024509 0.000000
4699.143152 0.024818 0.000000
4699.181281 0.025129 0.000000
4699.219410 0.025440 0.000000
4699.257539 0.025749 0.000000
4699.295668 0.026058 0.000000
4699.333797 0.026369 0.000000
4699.371926 0.026701 0.000000
4699.410056 0.027037 0.000000
4699.448185 0.027373 0.000000
4699.486314 0.027708 0.000000
4699.524443 0.028042 0.000000
4699.562572 0.028389 0.000000
4699.600701 0.028843 0.000000
4699.638830 0.029317 0.000000
4699.676959 0.029791 0.000000
