4434.018059 0.075028
4434.063709 0.075195
4434.109359 0.075361
4434.155008 0.075527
4434.200658 0.075693
4434.246307 0.075860
4434.291957 0.076026
4434.337607 0.076192
4434.383256 0.076359
4434.428906 0.076525
4434.474555 0.076691
4434.520205 0.076858
4434.565855 0.077024
4434.611504 0.077190
4434.657154 0.077356
4434.702803 0.077523
4434.748453 0.077689
4434.794103 0.077856
4434.839752 0.078022
4434.885402 0.078188
4434.931051 0.078355
4434.976701 0.078521
4435.022350 0.078687
4435.068000 0.078854
4435.113650 0.079020
4435.159299 0.079158
4435.204949 0.078994
4435.250598 0.078749
4435.296248 0.078505
4435.341898 0.078260
4435.387547 0.078015
4435.433197 0.077770
4435.478846 0.077526
4435.524496 0.077281
4435.570146 0.077036
4435.615795 0.076791
4435.661445 0.076546
4435.707094 0.076301
4435.752744 0.076057
4435.798394 0.075812
4435.844043 0.075567
4435.889693 0.075322
4435.935342 0.075078
4435.980992 0.074833
4436.026642 0.074588
4436.072291 0.074343
4436.117941 0.074099
4436.163590 0.073854
4436.209240 0.073609
4436.254889 0.073365
4436.300539 0.073120
4436.346189 0.072875
4436.391838 0.072630
4436.437488 0.072386
4436.483137 0.072141
4436.528787 0.071806
4436.574437 0.071123
4436.620086 0.070405
4436.665736 0.069686
4436.711385 0.068967
4436.757035 0.068249
4436.802685 0.067531
4436.848334 0.066811
4436.893984 0.066092
4436.939633 0.065374
4436.985283 0.064655
4437.030933 0.063935
4437.076582 0.063217
4437.122232 0.062499
4437.167881 0.061780
4437.213531 0.061061
4437.259181 0.060343
4437.304830 0.059623
4437.350480 0.058904
4437.396129 0.058186
4437.441779 0.057468
4437.487429 0.056749
4437.533078 0.056029
4437.578728 0.055311
4437.624377 0.054593
4437.670027 0.053874
4437.715676 0.053155
4437.761326 0.052437
4437.806976 0.051718
4437.852625 0.050998
4437.898275 0.050382
4437.943924 0.049939
4437.989574 0.049498
4438.035224 0.049057
4438.080873 0.048617
4438.126523 0.048177
4438.172172 0.047736
4438.217822 0.047296
4438.263472 0.046856
4438.309121 0.046415
4438.354771 0.045974
4438.400420 0.045535
4438.446070 0.045095
4438.491720 0.044654
4438.537369 0.044213
4438.583019 0.043773
4438.628668 0.043332
4438.674318 0.042892
4438.719968 0.042452
4438.765617 0.042012
4438.811267 0.041571
4438.856916 0.041130
4438.902566 0.040690
4438.948216 0.040250
4438.993865 0.039809
4439.039515 0.039369
4439.085164 0.038929
4439.130814 0.038488
4439.176463 0.038048
4439.222113 0.037613
4439.267763 0.037822
4439.313412 0.038483
4439.359062 0.039144
4439.404711 0.039803
4439.450361 0.040464
4439.496011 0.041125
4439.541660 0.041785
4439.587310 0.042445
4439.632959 0.043105
4439.678609 0.043766
4439.724259 0.044426
4439.769908 0.045087
4439.815558 0.045748
4439.861207 0.046407
4439.906857 0.047067
4439.952507 0.047728
4439.998156 0.048389
4440.043806 0.049049
4440.089455 0.049708
4440.135105 0.050369
4440.180755 0.051030
4440.226404 0.051690
4440.272054 0.052350
4440.317703 0.053011
4440.363353 0.053671
4440.409003 0.054331
4440.454652 0.054991
4440.500302 0.055652
4440.545951 0.056312
4440.591601 0.056932
4440.637250 0.057040
4440.682900 0.056990
4440.728550 0.056941
4440.774199 0.056892
4440.819849 0.056843
4440.865498 0.056794
4440.911148 0.056745
4440.956798 0.056696
4441.002447 0.056647
4441.048097 0.056598
4441.093746 0.056549
4441.139396 0.056499
4441.185046 0.056450
4441.230695 0.056401
4441.276345 0.056352
4441.321994 0.056303
4441.367644 0.056254
4441.413294 0.056205
4441.458943 0.056156
4441.504593 0.056107
4441.550242 0.056058
4441.595892 0.056008
4441.641542 0.055959
4441.687191 0.055910
4441.732841 0.055861
4441.778490 0.055812
4441.824140 0.055763
4441.869790 0.055714
4441.915439 0.055665
4441.961089 0.055583
4442.006738 0.055355
4442.052388 0.055110
4442.098037 0.054864
4442.143687 0.054619
4442.189337 0.054374
4442.234986 0.054128
4442.280636 0.053883
4442.326285 0.053638
4442.371935 0.053392
4442.417585 0.053147
4442.463234 0.052901
4442.508884 0.052656
4442.554533 0.052411
4442.600183 0.052166
4442.645833 0.051920
4442.691482 0.051675
4442.737132 0.051429
4442.782781 0.051184
4442.828431 0.050939
4442.874081 0.050694
4442.919730 0.050448
4442.965380 0.050203
4443.011029 0.049958
4443.056679 0.049712
4443.102329 0.049466
4443.147978 0.049221
4443.193628 0.048976
4443.239277 0.048731
4443.284927 0.048485
4443.330577 0.048413
4443.376226 0.048676
4443.421876 0.048947
4443.467525 0.049219
4443.513175 0.049491
4443.558824 0.049762
4443.604474 0.050034
4443.650124 0.050305
4443.695773 0.050577
4443.741423 0.050848
4443.787072 0.051120
4443.832722 0.051391
4443.878372 0.051663
4443.924021 0.051935
4443.969671 0.052206
4444.015320 0.052477
4444.060970 0.052749
4444.106620 0.053021
4444.152269 0.053292
4444.197919 0.053563
4444.243568 0.053835
4444.289218 0.054107
4444.334868 0.054378
4444.380517 0.054650
4444.426167 0.054922
4444.471816 0.055193
4444.517466 0.055464
4444.563116 0.055736
4444.608765 0.056007
4444.654415 0.056278
4444.700064 0.056488
4444.745714 0.056649
4444.791364 0.056810
4444.837013 0.056970
4444.882663 0.057131
4444.928312 0.057291
4444.973962 0.057452
4445.019611 0.057612
